bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241201/00046,4,TAX,1,136.29,TAX,2024-12-01T12:05:16,S01,20241201
S01/20241201/00046,5,TENDER,1,2862.14,TENDER,2024-12-01T12:05:16,S01,20241201
S01/20241201/00047,1,P104219,1,249.74,SALE,2024-12-01T21:03:55,S01,20241201
S01/20241201/00047,2,P106920,2,1398.34,SALE,2024-12-01T21:03:55,S01,20241201
S01/20241201/00047,3,P102623,4,107.54,SALE,2024-12-01T21:03:55,S01,20241201
S01/20241201/00047,4,P101440,2,253.26,SALE,2024-12-01T21:03:55,S01,20241201
S01/20241201/00047,5,P108369,1,343.20,SALE,2024-12-01T21:03:55,S01,20241201
S01/20241201/00047,6,P106098,2,334.84,SALE,2024-12-01T21:03:55,S01,20241201
S01/20241201/00047,7,TAX,1,223.73,TAX,2024-12-01T21:03:55,S01,20241201
S01/20241201/00047,8,TENDER,1,5219.71,TENDER,2024-12-01T21:03:55,S01,20241201
S01/20241201/00048,1,P104417,2,332.65,SALE,2024-12-01T16:08:07,S01,20241201
S01/20241201/00048,2,P100494,3,67.32,SALE,2024-12-01T16:08:07,S01,20241201
S01/20241201/00048,3,P104933,1,560.59,SALE,2024-12-01T16:08:07,S01,20241201
S01/20241201/00048,4,P107217,2,293.45,SALE,2024-12-01T16:08:07,S01,20241201
S01/20241201/00048,5,P103864,5,540.44,SALE,2024-12-01T16:08:07,S01,20241201
S01/20241201/00048,6,TAX,1,422.63,TAX,2024-12-01T16:08:07,S01,20241201
S01/20241201/00048,7,TENDER,1,5139.58,TENDER,2024-12-01T16:08:07,S01,20241201
S01/20241201/00049,1,P105201,3,365.02,SALE,2024-12-01T17:12:53,S01,20241201
S01/20241201/00049,2,P107686,1,347.22,SALE,2024-12-01T17:12:53,S01,20241201
S01/20241201/00049,3,P100784,2,319.36,SALE,2024-12-01T17:12:53,S01,20241201
S01/20241201/00049,4,P106891,3,642.78,SALE,2024-12-01T17:12:53,S01,20241201
S01/20241201/00049,5,TAX,1,290.32,TAX,2024-12-01T17:12:53,S01,20241201
S01/20241201/00049,6,TENDER,1,4299.66,TENDER,2024-12-01T17:12:53,S01,20241201
S01/20241201/00050,1,P107536,1,1613.47,SALE,2024-12-01T14:49:57,S01,20241201
S01/20241201/00050,2,P101134,1,1071.76,SALE,2024-12-01T14:49:57,S01,20241201
S01/20241201/00050,3,P101842,2,227.96,SALE,2024-12-01T14:49:57,S01,20241201
S01/20241201/00050,4,P107362,3,75.90,SALE,2024-12-01T14:49:57,S01,20241201
S01/20241201/00050,5,TAX,1,63.78,TAX,2024-12-01T14:49:57,S01,20241201
S01/20241201/00050,6,TENDER,1,3432.63,TENDER,2024-12-01T14:49:57,S01,20241201
S01/20241201/00051,1,P104149,2,88.07,SALE,2024-12-01T16:31:17,S01,20241201
S01/20241201/00051,2,P100077,1,184.39,SALE,2024-12-01T16:31:17,S01,20241201
S01/20241201/00051,3,P107880,3,347.04,SALE,2024-12-01T16:31:17,S01,20241201
S01/20241201/00051,4,P107621,1,119.64,SALE,2024-12-01T16:31:17,S01,20241201
S01/20241201/00051,5,TAX,1,70.08,TAX,2024-12-01T16:31:17,S01,20241201
S01/20241201/00051,6,TENDER,1,1591.37,TENDER,2024-12-01T16:31:17,S01,20241201
S01/20241201/00052,1,P105145,3,763.65,SALE,2024-12-01T17:26:52,S01,20241201
S01/20241201/00052,2,P101489,3,555.59,SALE,2024-12-01T17:26:52,S01,20241201
S01/20241201/00052,3,P100899,2,131.46,SALE,2024-12-01T17:26:52,S01,20241201
S01/20241201/00052,4,TAX,1,0.00,TAX,2024-12-01T17:26:52,S01,20241201
S01/20241201/00052,5,TENDER,1,4220.64,TENDER,2024-12-01T17:26:52,S01,20241201
S01/20241201/00053,1,P108125,2,129.06,SALE,2024-12-01T15:31:23,S01,20241201
S01/20241201/00053,2,P103530,3,427.69,SALE,2024-12-01T15:31:23,S01,20241201
S01/20241201/00053,3,P105433,3,144.32,SALE,2024-12-01T15:31:23,S01,20241201
S01/20241201/00053,4,P107320,2,231.92,SALE,2024-12-01T15:31:23,S01,20241201
S01/20241201/00053,5,P101634,6,25.05,SALE,2024-12-01T15:31:23,S01,20241201
S01/20241201/00053,6,TAX,1,391.60,TAX,2024-12-01T15:31:23,S01,20241201
S01/20241201/00053,7,TENDER,1,2979.89,TENDER,2024-12-01T15:31:23,S01,20241201
S01/20241201/00054,1,P100956,2,421.98,SALE,2024-12-01T15:10:09,S01,20241201
S01/20241201/00054,2,P106833,4,446.47,SALE,2024-12-01T15:10:09,S01,20241201
S01/20241201/00054,3,P105950,2,1356.49,SALE,2024-12-01T15:10:09,S01,20241201
S01/20241201/00054,4,P105918,3,294.44,SALE,2024-12-01T15:10:09,S01,20241201
S01/20241201/00054,5,P107163,4,187.11,SALE,2024-12-01T15:10:09,S01,20241201
S01/20241201/00054,6,TAX,1,560.08,TAX,2024-12-01T15:10:09,S01,20241201
S01/20241201/00054,7,TENDER,1,7534.66,TENDER,2024-12-01T15:10:09,S01,20241201
S01/20241201/00055,1,P103749,1,17.91,SALE,2024-12-01T19:15:21,S01,20241201
S01/20241201/00055,2,P104089,4,358.58,SALE,2024-12-01T19:15:21,S01,20241201
S01/20241201/00055,3,P102868,1,471.29,SALE,2024-12-01T19:15:21,S01,20241201
S01/20241201/00055,4,P101558,1,52.58,SALE,2024-12-01T19:15:21,S01,20241201
S01/20241201/00055,5,P101904,1,607.91,SALE,2024-12-01T19:15:21,S01,20241201
S01/20241201/00055,6,DISC,1,-234.87,DISCOUNT,2024-12-01T19:15:21,S01,20241201
S01/20241201/00055,7,TAX,1,422.85,TAX,2024-12-01T19:15:21,S01,20241201
S01/20241201/00055,8,TENDER,1,2771.99,TENDER,2024-12-01T19:15:21,S01,20241201
S01/20241201/00056,1,P103484,3,109.59,SALE,2024-12-01T14:13:31,S01,20241201
S01/20241201/00056,2,P107063,2,387.93,SALE,2024-12-01T14:13:31,S01,20241201
S01/20241201/00056,3,P107549,2,47.87,SALE,2024-12-01T14:13:31,S01,20241201
S01/20241201/00056,4,P100499,3,258.12,SALE,2024-12-01T14:13:31,S01,20241201
S01/20241201/00056,5,P108319,1,262.79,SALE,2024-12-01T14:13:31,S01,20241201
S01/20241201/00056,6,P108159,1,488.81,SALE,2024-12-01T14:13:31,S01,20241201
S01/20241201/00056,7,TAX,1,275.58,TAX,2024-12-01T14:13:31,S01,20241201
S01/20241201/00056,8,TENDER,1,3001.91,TENDER,2024-12-01T14:13:31,S01,20241201
S01/20241201/00057,1,P104139,2,249.08,SALE,2024-12-01T14:41:04,S01,20241201
S01/20241201/00057,2,P107880,2,347.04,SALE,2024-12-01T14:41:04,S01,20241201
S01/20241201/00057,3,P100077,2,173.95,SALE,2024-12-01T14:41:04,S01,20241201
S01/20241201/00057,4,P107795,1,284.47,SALE,2024-12-01T14:41:04,S01,20241201
S01/20241201/00057,5,P103118,4,47.89,SALE,2024-12-01T14:41:04,S01,20241201
S01/20241201/00057,6,P106629,3,63.24,SALE,2024-12-01T14:41:04,S01,20241201
S01/20241201/00057,7,P104454,1,49.63,SALE,2024-12-01T14:41:04,S01,20241201
S01/20241201/00057,8,TAX,1,132.44,TAX,2024-12-01T14:41:04,S01,20241201
S01/20241201/00057,9,TENDER,1,2387.96,TENDER,2024-12-01T14:41:04,S01,20241201
S01/20241201/00058,1,P106191,2,1230.97,SALE,2024-12-01T12:11:04,S01,20241201
S01/20241201/00058,2,P101789,2,391.48,SALE,2024-12-01T12:11:04,S01,20241201
S01/20241201/00058,3,P101356,1,1264.05,SALE,2024-12-01T12:11:04,S01,20241201
S01/20241201/00058,4,P105547,2,431.77,SALE,2024-12-01T12:11:04,S01,20241201
S01/20241201/00058,5,P104026,3,152.97,SALE,2024-12-01T12:11:04,S01,20241201
S01/20241201/00058,6,P100717,2,561.52,SALE,2024-12-01T12:11:04,S01,20241201
S01/20241201/00058,7,P106624,1,98.44,SALE,2024-12-01T12:11:04,S01,20241201
S01/20241201/00058,8,P100135,1,72.29,SALE,2024-12-01T12:11:04,S01,20241201
S01/20241201/00058,9,P100528,4,595.90,SALE,2024-12-01T12:11:04,S01,20241201
S01/20241201/00058,10,TAX,1,434.68,TAX,2024-12-01T12:11:04,S01,20241201
S01/20241201/00058,11,TENDER,1,9943.45,TENDER,2024-12-01T12:11:04,S01,20241201
S01/20241201/00059,1,P102286,2,281.91,SALE,2024-12-01T19:32:34,S01,20241201
S01/20241201/00059,2,P104417,1,332.65,SALE,2024-12-01T19:32:34,S01,20241201
S01/20241201/00059,3,P101201,1,48.42,SALE,2024-12-01T19:32:34,S01,20241201
S01/20241201/00059,4,P105313,2,51.83,SALE,2024-12-01T19:32:34,S01,20241201
S01/20241201/00059,5,P105155,2,350.84,SALE,2024-12-01T19:32:34,S01,20241201
S01/20241201/00059,6,TAX,1,178.91,TAX,2024-12-01T19:32:34,S01,20241201
S01/20241201/00059,7,TENDER,1,1929.14,TENDER,2024-12-01T19:32:34,S01,20241201
S01/20241201/00060,1,P104579,3,67.48,SALE,2024-12-01T12:48:56,S01,20241201
S01/20241201/00060,2,P104410,1,541.11,SALE,2024-12-01T12:48:56,S01,20241201
S01/20241201/00060,3,P103168,1,980.21,SALE,2024-12-01T12:48:56,S01,20241201
S01/20241201/00060,4,P106629,2,57.49,SALE,2024-12-01T12:48:56,S01,20241201
S01/20241201/00060,5,P106872,2,73.12,SALE,2024-12-01T12:48:56,S01,20241201
S01/20241201/00060,6,P102656,2,194.33,SALE,2024-12-01T12:48:56,S01,20241201
S01/20241201/00060,7,P105139,2,119.64,SALE,2024-12-01T12:48:56,S01,20241201
S01/20241201/00060,8,P105815,4,320.65,SALE,2024-12-01T12:48:56,S01,20241201
S01/20241201/00060,9,DISC,1,-174.98,DISCOUNT,2024-12-01T12:48:56,S01,20241201
S01/20241201/00060,10,TAX,1,443.26,TAX,2024-12-01T12:48:56,S01,20241201
S01/20241201/00060,11,TENDER,1,4163.80,TENDER,2024-12-01T12:48:56,S01,20241201
S01/20241201/00061,1,P106367,3,650.25,SALE,2024-12-01T19:08:21,S01,20241201
S01/20241201/00061,2,P105112,3,194.64,SALE,2024-12-01T19:08:21,S01,20241201
S01/20241201/00061,3,P106773,2,397.71,SALE,2024-12-01T19:08:21,S01,20241201
S01/20241201/00061,4,P101802,1,44.15,SALE,2024-12-01T19:08:21,S01,20241201
S01/20241201/00061,5,TAX,1,272.12,TAX,2024-12-01T19:08:21,S01,20241201
S01/20241201/00061,6,TENDER,1,3646.36,TENDER,2024-12-01T19:08:21,S01,20241201
S01/20241201/00062,1,P105268,3,300.66,SALE,2024-12-01T20:23:11,S01,20241201
S01/20241201/00062,2,P105707,3,130.64,SALE,2024-12-01T20:23:11,S01,20241201
S01/20241201/00062,3,P101311,3,481.74,SALE,2024-12-01T20:23:11,S01,20241201
S01/20241201/00062,4,TAX,1,281.65,TAX,2024-12-01T20:23:11,S01,20241201
S01/20241201/00062,5,TENDER,1,3020.77,TENDER,2024-12-01T20:23:11,S01,20241201
S01/20241201/00063,1,P103908,3,104.62,SALE,2024-12-01T21:04:09,S01,20241201
S01/20241201/00063,2,P106317,3,485.55,SALE,2024-12-01T21:04:09,S01,20241201
S01/20241201/00063,3,P106965,5,89.01,SALE,2024-12-01T21:04:09,S01,20241201
S01/20241201/00063,4,DISC,1,-87.52,DISCOUNT,2024-12-01T21:04:09,S01,20241201
S01/20241201/00063,5,TAX,1,225.44,TAX,2024-12-01T21:04:09,S01,20241201
S01/20241201/00063,6,TENDER,1,2353.48,TENDER,2024-12-01T21:04:09,S01,20241201
S01/20241201/00064,1,P104089,1,358.58,SALE,2024-12-01T22:35:20,S01,20241201
S01/20241201/00064,2,P102833,3,680.71,SALE,2024-12-01T22:35:20,S01,20241201
S01/20241201/00064,3,P107568,2,140.27,SALE,2024-12-01T22:35:20,S01,20241201
S01/20241201/00064,4,P103964,1,134.21,SALE,2024-12-01T22:35:20,S01,20241201
S01/20241201/00064,5,DISC,1,-147.57,DISCOUNT,2024-12-01T22:35:20,S01,20241201
S01/20241201/00064,6,TAX,1,177.57,TAX,2024-12-01T22:35:20,S01,20241201
S01/20241201/00064,7,TENDER,1,2845.46,TENDER,2024-12-01T22:35:20,S01,20241201
S01/20241201/00065,1,P100033,2,828.62,SALE,2024-12-01T11:02:40,S01,20241201
S01/20241201/00065,2,P108149,3,1073.33,SALE,2024-12-01T11:02:40,S01,20241201
S01/20241201/00065,3,TAX,1,82.86,TAX,2024-12-01T11:02:40,S01,20241201
S01/20241201/00065,4,TENDER,1,4960.09,TENDER,2024-12-01T11:02:40,S01,20241201
S01/20241201/00066,1,P101122,1,69.38,SALE,2024-12-01T17:41:35,S01,20241201
S01/20241201/00066,2,P103647,1,42.08,SALE,2024-12-01T17:41:35,S01,20241201
S01/20241201/00066,3,P104501,5,413.53,SALE,2024-12-01T17:41:35,S01,20241201
S01/20241201/00066,4,P102903,1,51.46,SALE,2024-12-01T17:41:35,S01,20241201
S01/20241201/00066,5,TAX,1,21.75,TAX,2024-12-01T17:41:35,S01,20241201
S01/20241201/00066,6,TENDER,1,2252.32,TENDER,2024-12-01T17:41:35,S01,20241201
S01/20241201/00067,1,P103792,1,25.06,SALE,2024-12-01T15:18:18,S01,20241201
S01/20241201/00067,2,P108200,1,333.41,SALE,2024-12-01T15:18:18,S01,20241201
S01/20241201/00067,3,P106258,4,423.67,SALE,2024-12-01T15:18:18,S01,20241201
S01/20241201/00067,4,P102436,2,243.03,SALE,2024-12-01T15:18:18,S01,20241201
S01/20241201/00067,5,P104501,1,413.53,SALE,2024-12-01T15:18:18,S01,20241201
S01/20241201/00067,6,TAX,1,213.49,TAX,2024-12-01T15:18:18,S01,20241201
S01/20241201/00067,7,TENDER,1,3166.23,TENDER,2024-12-01T15:18:18,S01,20241201
S01/20241201/00068,1,P104572,1,182.16,SALE,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,2,P108110,1,16.57,SALE,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,3,P104236,5,289.43,SALE,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,4,P106254,1,1282.79,SALE,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,5,P107933,2,1146.02,SALE,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,6,P105838,3,594.50,SALE,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,7,P104842,2,352.80,SALE,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,8,P106793,3,303.65,SALE,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,9,P101298,2,224.87,SALE,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,10,P105100,5,270.01,SALE,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,11,TAX,1,974.82,TAX,2024-12-01T15:24:11,S01,20241201
S01/20241201/00068,12,TENDER,1,11395.37,TENDER,2024-12-01T15:24:11,S01,20241201
S01/20241201/00069,1,P102772,3,151.97,SALE,2024-12-01T19:17:39,S01,20241201
S01/20241201/00069,2,P100131,1,667.83,SALE,2024-12-01T19:17:39,S01,20241201
S01/20241201/00069,3,TAX,1,102.94,TAX,2024-12-01T19:17:39,S01,20241201
S01/20241201/00069,4,TENDER,1,1226.68,TENDER,2024-12-01T19:17:39,S01,20241201
S01/20241202/00001,1,P100899,2,131.46,SALE,2024-12-02T12:14:47,S01,20241202
S01/20241202/00001,2,P105307,5,818.25,SALE,2024-12-02T12:14:47,S01,20241202
S01/20241202/00001,3,P100121,3,113.08,SALE,2024-12-02T12:14:47,S01,20241202
S01/20241202/00001,4,TAX,1,221.52,TAX,2024-12-02T12:14:47,S01,20241202
S01/20241202/00001,5,TENDER,1,4914.93,TENDER,2024-12-02T12:14:47,S01,20241202
S01/20241202/00002,1,P104372,2,105.38,SALE,2024-12-02T15:14:47,S01,20241202
S01/20241202/00002,2,P106528,2,832.82,SALE,2024-12-02T15:14:47,S01,20241202
S01/20241202/00002,3,P106731,2,153.24,SALE,2024-12-02T15:14:47,S01,20241202
S01/20241202/00002,4,TAX,1,210.41,TAX,2024-12-02T15:14:47,S01,20241202
S01/20241202/00002,5,TENDER,1,2393.29,TENDER,2024-12-02T15:14:47,S01,20241202
S01/20241202/00003,1,P105209,1,399.92,SALE,2024-12-02T18:22:35,S01,20241202
S01/20241202/00003,2,P107740,5,1366.88,SALE,2024-12-02T18:22:35,S01,20241202
S01/20241202/00003,3,P105980,2,288.70,SALE,2024-12-02T18:22:35,S01,20241202
S01/20241202/00003,4,DISC,1,-654.96,DISCOUNT,2024-12-02T18:22:35,S01,20241202
S01/20241202/00003,5,TAX,1,880.79,TAX,2024-12-02T18:22:35,S01,20241202
S01/20241202/00003,6,TENDER,1,8037.55,TENDER,2024-12-02T18:22:35,S01,20241202
S01/20241202/00004,1,P103202,1,295.26,SALE,2024-12-02T17:32:33,S01,20241202
S01/20241202/00004,2,P100767,1,277.22,SALE,2024-12-02T17:32:33,S01,20241202
S01/20241202/00004,3,P102581,3,185.56,SALE,2024-12-02T17:32:33,S01,20241202
S01/20241202/00004,4,P107182,1,112.81,SALE,2024-12-02T17:32:33,S01,20241202
S01/20241202/00004,5,P107695,2,271.01,SALE,2024-12-02T17:32:33,S01,20241202
S01/20241202/00004,6,P100519,1,365.61,SALE,2024-12-02T17:32:33,S01,20241202
S01/20241202/00004,7,TAX,1,258.27,TAX,2024-12-02T17:32:33,S01,20241202
S01/20241202/00004,8,TENDER,1,2407.87,TENDER,2024-12-02T17:32:33,S01,20241202
S01/20241202/00005,1,P102993,1,318.19,SALE,2024-12-02T14:17:41,S01,20241202
S01/20241202/00005,2,P108292,2,104.02,SALE,2024-12-02T14:17:41,S01,20241202
S01/20241202/00005,3,P103004,4,77.99,SALE,2024-12-02T14:17:41,S01,20241202
S01/20241202/00005,4,P105021,3,1246.70,SALE,2024-12-02T14:17:41,S01,20241202
S01/20241202/00005,5,P102160,3,221.62,SALE,2024-12-02T14:17:41,S01,20241202
S01/20241202/00005,6,P103504,2,366.55,SALE,2024-12-02T14:17:41,S01,20241202
S01/20241202/00005,7,TAX,1,648.07,TAX,2024-12-02T14:17:41,S01,20241202
S01/20241202/00005,8,TENDER,1,6624.32,TENDER,2024-12-02T14:17:41,S01,20241202
S01/20241202/00006,1,P107190,2,223.50,SALE,2024-12-02T15:51:28,S01,20241202
S01/20241202/00006,2,P100855,1,345.07,SALE,2024-12-02T15:51:28,S01,20241202
S01/20241202/00006,3,P106566,2,251.68,SALE,2024-12-02T15:51:28,S01,20241202
S01/20241202/00006,4,DISC,1,-153.90,DISCOUNT,2024-12-02T15:51:28,S01,20241202
S01/20241202/00006,5,TAX,1,205.48,TAX,2024-12-02T15:51:28,S01,20241202
S01/20241202/00006,6,TENDER,1,1347.01,TENDER,2024-12-02T15:51:28,S01,20241202
S01/20241202/00007,1,P103538,2,265.96,SALE,2024-12-02T14:34:54,S01,20241202
S01/20241202/00007,2,P105971,1,1150.46,SALE,2024-12-02T14:34:54,S01,20241202
S01/20241202/00007,3,P102821,1,1314.43,SALE,2024-12-02T14:34:54,S01,20241202
S01/20241202/00007,4,P104733,3,669.60,SALE,2024-12-02T14:34:54,S01,20241202
S01/20241202/00007,5,P105201,1,365.02,SALE,2024-12-02T14:34:54,S01,20241202
S01/20241202/00007,6,P100711,2,101.23,SALE,2024-12-02T14:34:54,S01,20241202
S01/20241202/00007,7,P108319,4,262.79,SALE,2024-12-02T14:34:54,S01,20241202
S01/20241202/00007,8,P105672,2,69.48,SALE,2024-12-02T14:34:54,S01,20241202
S01/20241202/00007,9,DISC,1,-366.82,DISCOUNT,2024-12-02T14:34:54,S01,20241202
S01/20241202/00007,10,TAX,1,522.96,TAX,2024-12-02T14:34:54,S01,20241202
S01/20241202/00007,11,TENDER,1,6919.35,TENDER,2024-12-02T14:34:54,S01,20241202
S01/20241202/00008,1,P107231,2,1264.81,SALE,2024-12-02T12:24:34,S01,20241202
S01/20241202/00008,2,P104149,2,88.07,SALE,2024-12-02T12:24:34,S01,20241202
S01/20241202/00008,3,P107581,1,287.09,SALE,2024-12-02T12:24:34,S01,20241202
S01/20241202/00008,4,TAX,1,43.26,TAX,2024-12-02T12:24:34,S01,20241202
S01/20241202/00008,5,TENDER,1,3036.11,TENDER,2024-12-02T12:24:34,S01,20241202
S01/20241202/00009,1,P105268,2,300.66,SALE,2024-12-02T10:11:03,S01,20241202
S01/20241202/00009,2,P102181,3,1615.15,SALE,2024-12-02T10:11:03,S01,20241202
S01/20241202/00009,3,P102236,2,928.51,SALE,2024-12-02T10:11:03,S01,20241202
S01/20241202/00009,4,P106592,4,815.90,SALE,2024-12-02T10:11:03,S01,20241202
S01/20241202/00009,5,P105405,2,430.78,SALE,2024-12-02T10:11:03,S01,20241202
S01/20241202/00009,6,TAX,1,407.35,TAX,2024-12-02T10:11:03,S01,20241202
S01/20241202/00009,7,TENDER,1,11836.30,TENDER,2024-12-02T10:11:03,S01,20241202
S01/20241202/00010,1,P107605,2,1129.73,SALE,2024-12-03T00:18:39,S01,20241202
S01/20241202/00010,2,P100057,3,233.39,SALE,2024-12-03T00:18:39,S01,20241202
S01/20241202/00010,3,P107996,3,224.54,SALE,2024-12-03T00:18:39,S01,20241202
S01/20241202/00010,4,P105918,4,294.44,SALE,2024-12-03T00:18:39,S01,20241202
S01/20241202/00010,5,TAX,1,600.83,TAX,2024-12-03T00:18:39,S01,20241202
S01/20241202/00010,6,TENDER,1,5411.84,TENDER,2024-12-03T00:18:39,S01,20241202
S01/20241202/00011,1,P108275,1,504.53,SALE,2024-12-02T12:43:34,S01,20241202
S01/20241202/00011,2,P102947,4,59.21,SALE,2024-12-02T12:43:34,S01,20241202
S01/20241202/00011,3,P106181,2,778.60,SALE,2024-12-02T12:43:34,S01,20241202
S01/20241202/00011,4,TAX,1,90.82,TAX,2024-12-02T12:43:34,S01,20241202
S01/20241202/00011,5,TENDER,1,2389.39,TENDER,2024-12-02T12:43:34,S01,20241202
S01/20241202/00012,1,P103129,1,84.49,SALE,2024-12-02T14:06:46,S01,20241202
S01/20241202/00012,2,P107414,1,565.57,SALE,2024-12-02T14:06:46,S01,20241202
S01/20241202/00012,3,P107119,2,18.29,SALE,2024-12-02T14:06:46,S01,20241202
S01/20241202/00012,4,P107996,1,224.54,SALE,2024-12-02T14:06:46,S01,20241202
S01/20241202/00012,5,TAX,1,61.30,TAX,2024-12-02T14:06:46,S01,20241202
S01/20241202/00012,6,TENDER,1,972.48,TENDER,2024-12-02T14:06:46,S01,20241202
S01/20241202/00013,1,P101599,3,417.76,SALE,2024-12-02T13:19:44,S01,20241202
S01/20241202/00013,2,P107488,1,303.21,SALE,2024-12-02T13:19:44,S01,20241202
S01/20241202/00013,3,P107242,1,635.24,SALE,2024-12-02T13:19:44,S01,20241202
S01/20241202/00013,4,P103382,2,196.46,SALE,2024-12-02T13:19:44,S01,20241202
S01/20241202/00013,5,P105698,2,194.14,SALE,2024-12-02T13:19:44,S01,20241202
S01/20241202/00013,6,P104898,2,181.50,SALE,2024-12-02T13:19:44,S01,20241202
S01/20241202/00013,7,TAX,1,419.62,TAX,2024-12-02T13:19:44,S01,20241202
S01/20241202/00013,8,TENDER,1,3755.55,TENDER,2024-12-02T13:19:44,S01,20241202
S01/20241202/00014,1,P104155,2,144.69,SALE,2024-12-02T17:51:45,S01,20241202
S01/20241202/00014,2,P107837,1,104.51,SALE,2024-12-02T17:51:45,S01,20241202
S01/20241202/00014,3,P107264,1,190.99,SALE,2024-12-02T17:51:45,S01,20241202
S01/20241202/00014,4,TAX,1,53.19,TAX,2024-12-02T17:51:45,S01,20241202
S01/20241202/00014,5,TENDER,1,638.07,TENDER,2024-12-02T17:51:45,S01,20241202
S01/20241202/00015,1,P100066,1,251.22,SALE,2024-12-02T17:55:44,S01,20241202
S01/20241202/00015,2,P100479,3,342.92,SALE,2024-12-02T17:55:44,S01,20241202
S01/20241202/00015,3,P101419,3,202.93,SALE,2024-12-02T17:55:44,S01,20241202
S01/20241202/00015,4,TAX,1,241.73,TAX,2024-12-02T17:55:44,S01,20241202
S01/20241202/00015,5,TENDER,1,2130.50,TENDER,2024-12-02T17:55:44,S01,20241202
S01/20241202/00016,1,P107145,2,235.69,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,2,P100131,1,667.83,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,3,P102738,2,236.55,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,4,P103777,3,44.82,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,5,P105246,1,840.69,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,6,P103620,1,474.03,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,7,P103743,3,1117.90,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,8,P106344,2,801.30,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,9,P104212,1,426.07,SALE,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,10,DISC,1,-644.15,DISCOUNT,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,11,TAX,1,294.60,TAX,2024-12-02T13:07:48,S01,20241202
S01/20241202/00016,12,TENDER,1,8094.31,TENDER,2024-12-02T13:07:48,S01,20241202
S01/20241202/00017,1,P105747,3,287.56,SALE,2024-12-02T15:03:35,S01,20241202
S01/20241202/00017,2,P105918,1,294.44,SALE,2024-12-02T15:03:35,S01,20241202
S01/20241202/00017,3,TAX,1,208.28,TAX,2024-12-02T15:03:35,S01,20241202
S01/20241202/00017,4,TENDER,1,1365.40,TENDER,2024-12-02T15:03:35,S01,20241202
S01/20241202/00018,1,P106900,3,179.85,SALE,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,2,P100940,2,199.52,SALE,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,3,P100483,3,933.37,SALE,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,4,P106323,3,218.99,SALE,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,5,P101064,4,33.84,SALE,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,6,TAX,1,156.02,TAX,2024-12-02T12:15:34,S01,20241202
S01/20241202/00018,7,TENDER,1,4687.05,TENDER,2024-12-02T12:15:34,S01,20241202
S01/20241202/00019,1,P100744,1,67.07,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,2,P104446,2,66.45,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,3,P103188,2,30.16,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,4,P108131,1,627.37,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,5,P108110,3,16.57,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,6,P103538,2,265.96,SALE,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,7,TAX,1,105.05,TAX,2024-12-02T15:20:30,S01,20241202
S01/20241202/00019,8,TENDER,1,1574.34,TENDER,2024-12-02T15:20:30,S01,20241202
S01/20241202/00020,1,P106501,2,164.07,SALE,2024-12-02T17:51:19,S01,20241202
S01/20241202/00020,2,P100571,1,134.98,SALE,2024-12-02T17:51:19,S01,20241202
S01/20241202/00020,3,P106731,3,153.24,SALE,2024-12-02T17:51:19,S01,20241202
S01/20241202/00020,4,P101779,3,209.76,SALE,2024-12-02T17:51:19,S01,20241202
