bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240302/00020,5,P101570,2,263.95,SALE,02-03-2024 13:48:11,S09,20240302
S09/20240302/00020,6,P105518,2,729.30,SALE,02-03-2024 13:48:11,S09,20240302
S09/20240302/00020,7,DISC,1,-453.11,DISCOUNT,02-03-2024 13:48:11,S09,20240302
S09/20240302/00020,8,TAX,1,356.47,TAX,02-03-2024 13:48:11,S09,20240302
S09/20240302/00020,9,TENDER,1,3968.04,TENDER,02-03-2024 13:48:11,S09,20240302
S09/20240302/00021,1,P108067,2,621.95,SALE,02-03-2024 19:59:48,S09,20240302
S09/20240302/00021,2,DISC,1,-66.84,DISCOUNT,02-03-2024 19:59:48,S09,20240302
S09/20240302/00021,3,TAX,1,0.00,TAX,02-03-2024 19:59:48,S09,20240302
S09/20240302/00021,4,TENDER,1,1177.06,TENDER,02-03-2024 19:59:48,S09,20240302
S09/20240302/00022,1,P102045,1,21.31,SALE,02-03-2024 14:18:21,S09,20240302
S09/20240302/00022,2,P105624,1,380.06,SALE,02-03-2024 14:18:21,S09,20240302
S09/20240302/00022,3,P106115,1,128.36,SALE,02-03-2024 14:18:21,S09,20240302
S09/20240302/00022,4,TAX,1,45.94,TAX,02-03-2024 14:18:21,S09,20240302
S09/20240302/00022,5,TENDER,1,575.67,TENDER,02-03-2024 14:18:21,S09,20240302
S09/20240302/00023,1,P100560,1,192.67,SALE,02-03-2024 19:47:12,S09,20240302
S09/20240302/00023,2,P104427,2,462.16,SALE,02-03-2024 19:47:12,S09,20240302
S09/20240302/00023,3,P102656,1,176.92,SALE,02-03-2024 19:47:12,S09,20240302
S09/20240302/00023,4,P106399,1,1107.95,SALE,02-03-2024 19:47:12,S09,20240302
S09/20240302/00023,5,P101023,2,193.95,SALE,02-03-2024 19:47:12,S09,20240302
S09/20240302/00023,6,P102909,2,48.95,SALE,02-03-2024 19:47:12,S09,20240302
S09/20240302/00023,7,P100511,2,407.54,SALE,02-03-2024 19:47:12,S09,20240302
S09/20240302/00023,8,P107282,1,1189.20,SALE,02-03-2024 19:47:12,S09,20240302
S09/20240302/00023,9,TAX,1,448.50,TAX,02-03-2024 19:47:12,S09,20240302
S09/20240302/00023,10,TENDER,1,5340.44,TENDER,02-03-2024 19:47:12,S09,20240302
S09/20240302/00024,1,P105713,2,327.34,SALE,02-03-2024 20:05:46,S09,20240302
S09/20240302/00024,2,P107848,2,267.41,SALE,02-03-2024 20:05:46,S09,20240302
S09/20240302/00024,3,P106277,3,395.95,SALE,02-03-2024 20:05:46,S09,20240302
S09/20240302/00024,4,P106611,2,341.44,SALE,02-03-2024 20:05:46,S09,20240302
S09/20240302/00024,5,TAX,1,200.81,TAX,02-03-2024 20:05:46,S09,20240302
S09/20240302/00024,6,TENDER,1,3261.04,TENDER,02-03-2024 20:05:46,S09,20240302
S09/20240302/00025,1,P104064,2,321.89,SALE,02-03-2024 12:16:58,S09,20240302
S09/20240302/00025,2,P105643,1,1294.23,SALE,02-03-2024 12:16:58,S09,20240302
S09/20240302/00025,3,P102129,1,252.76,SALE,02-03-2024 12:16:58,S09,20240302
S09/20240302/00025,4,TAX,1,89.89,TAX,02-03-2024 12:16:58,S09,20240302
S09/20240302/00025,5,TENDER,1,2280.66,TENDER,02-03-2024 12:16:58,S09,20240302
S09/20240302/00026,1,P100879,3,155.98,SALE,02-03-2024 13:20:10,S09,20240302
S09/20240302/00026,2,P103950,2,1095.36,SALE,02-03-2024 13:20:10,S09,20240302
S09/20240302/00026,3,TAX,1,109.54,TAX,02-03-2024 13:20:10,S09,20240302
S09/20240302/00026,4,TENDER,1,2768.20,TENDER,02-03-2024 13:20:10,S09,20240302
S09/20240302/00027,1,P107115,2,173.36,SALE,02-03-2024 19:58:15,S09,20240302
S09/20240302/00027,2,P100555,1,435.03,SALE,02-03-2024 19:58:15,S09,20240302
S09/20240302/00027,3,P100135,2,67.67,SALE,02-03-2024 19:58:15,S09,20240302
S09/20240302/00027,4,TAX,1,102.41,TAX,02-03-2024 19:58:15,S09,20240302
S09/20240302/00027,5,TENDER,1,1019.50,TENDER,02-03-2024 19:58:15,S09,20240302
S09/20240302/00028,1,P104593,2,867.34,SALE,02-03-2024 23:17:09,S09,20240302
S09/20240302/00028,2,P102821,4,1356.95,SALE,02-03-2024 23:17:09,S09,20240302
S09/20240302/00028,3,P107365,2,934.48,SALE,02-03-2024 23:17:09,S09,20240302
S09/20240302/00028,4,P104909,2,334.66,SALE,02-03-2024 23:17:09,S09,20240302
S09/20240302/00028,5,TAX,1,432.44,TAX,02-03-2024 23:17:09,S09,20240302
S09/20240302/00028,6,TENDER,1,10133.20,TENDER,02-03-2024 23:17:09,S09,20240302
S09/20240302/00029,1,P104756,2,368.45,SALE,02-03-2024 20:02:16,S09,20240302
S09/20240302/00029,2,P107488,1,303.21,SALE,02-03-2024 20:02:16,S09,20240302
S09/20240302/00029,3,P104454,2,47.84,SALE,02-03-2024 20:02:16,S09,20240302
S09/20240302/00029,4,P100959,2,280.97,SALE,02-03-2024 20:02:16,S09,20240302
S09/20240302/00029,5,P100519,2,365.61,SALE,02-03-2024 20:02:16,S09,20240302
S09/20240302/00029,6,TAX,1,336.69,TAX,02-03-2024 20:02:16,S09,20240302
S09/20240302/00029,7,TENDER,1,2765.64,TENDER,02-03-2024 20:02:16,S09,20240302
S09/20240302/00030,1,P103214,1,283.38,SALE,02-03-2024 14:59:33,S09,20240302
S09/20240302/00030,2,P105139,4,100.45,SALE,02-03-2024 14:59:33,S09,20240302
S09/20240302/00030,3,P100305,2,771.81,SALE,02-03-2024 14:59:33,S09,20240302
S09/20240302/00030,4,P107575,1,65.95,SALE,02-03-2024 14:59:33,S09,20240302
S09/20240302/00030,5,P103124,5,478.95,SALE,02-03-2024 14:59:33,S09,20240302
S09/20240302/00030,6,TAX,1,493.44,TAX,02-03-2024 14:59:33,S09,20240302
S09/20240302/00030,7,TENDER,1,5182.94,TENDER,02-03-2024 14:59:33,S09,20240302
S09/20240302/00031,1,P103435,1,434.83,SALE,02-03-2024 19:00:23,S09,20240302
S09/20240302/00031,2,P105400,2,48.10,SALE,02-03-2024 19:00:23,S09,20240302
S09/20240302/00031,3,P108149,1,985.90,SALE,02-03-2024 19:00:23,S09,20240302
S09/20240302/00031,4,TAX,1,95.59,TAX,02-03-2024 19:00:23,S09,20240302
S09/20240302/00031,5,TENDER,1,1612.52,TENDER,02-03-2024 19:00:23,S09,20240302
S09/20240302/00032,1,P107292,2,324.95,SALE,02-03-2024 11:33:42,S09,20240302
S09/20240302/00032,2,P107393,2,413.95,SALE,02-03-2024 11:33:42,S09,20240302
S09/20240302/00032,3,TAX,1,177.34,TAX,02-03-2024 11:33:42,S09,20240302
S09/20240302/00032,4,TENDER,1,1655.14,TENDER,02-03-2024 11:33:42,S09,20240302
S09/20240302/00033,1,P102531,2,148.36,SALE,02-03-2024 17:19:38,S09,20240302
S09/20240302/00033,2,P104921,5,398.95,SALE,02-03-2024 17:19:38,S09,20240302
S09/20240302/00033,3,P103118,2,40.95,SALE,02-03-2024 17:19:38,S09,20240302
S09/20240302/00033,4,P100428,5,122.83,SALE,02-03-2024 17:19:38,S09,20240302
S09/20240302/00033,5,TAX,1,398.76,TAX,02-03-2024 17:19:38,S09,20240302
S09/20240302/00033,6,TENDER,1,3386.28,TENDER,02-03-2024 17:19:38,S09,20240302
S09/20240302/00034,1,P104081,3,586.63,SALE,02-03-2024 19:54:49,S09,20240302
S09/20240302/00034,2,P100593,5,27.42,SALE,02-03-2024 19:54:49,S09,20240302
S09/20240302/00034,3,P106443,1,53.05,SALE,02-03-2024 19:54:49,S09,20240302
S09/20240302/00034,4,P107197,3,602.03,SALE,02-03-2024 19:54:49,S09,20240302
S09/20240302/00034,5,TAX,1,334.60,TAX,02-03-2024 19:54:49,S09,20240302
S09/20240302/00034,6,TENDER,1,4090.73,TENDER,02-03-2024 19:54:49,S09,20240302
S09/20240302/00035,1,P107094,1,87.94,SALE,02-03-2024 07:32:33,S09,20240302
S09/20240302/00035,2,P101547,3,57.95,SALE,02-03-2024 07:32:33,S09,20240302
S09/20240302/00035,3,P107952,4,1852.40,SALE,02-03-2024 07:32:33,S09,20240302
S09/20240302/00035,4,DISC,1,-258.17,DISCOUNT,02-03-2024 07:32:33,S09,20240302
S09/20240302/00035,5,TAX,1,23.70,TAX,02-03-2024 07:32:33,S09,20240302
S09/20240302/00035,6,TENDER,1,7436.92,TENDER,02-03-2024 07:32:33,S09,20240302
S09/20240302/00036,1,P104294,1,115.73,SALE,02-03-2024 15:05:27,S09,20240302
S09/20240302/00036,2,P103855,1,276.95,SALE,02-03-2024 15:05:27,S09,20240302
S09/20240302/00036,3,P101603,4,887.87,SALE,02-03-2024 15:05:27,S09,20240302
S09/20240302/00036,4,P102664,1,256.95,SALE,02-03-2024 15:05:27,S09,20240302
S09/20240302/00036,5,P101720,1,43.95,SALE,02-03-2024 15:05:27,S09,20240302
S09/20240302/00036,6,P107542,1,162.57,SALE,02-03-2024 15:05:27,S09,20240302
S09/20240302/00036,7,TAX,1,538.36,TAX,02-03-2024 15:05:27,S09,20240302
S09/20240302/00036,8,TENDER,1,4945.99,TENDER,02-03-2024 15:05:27,S09,20240302
S09/20240302/00037,1,P105609,2,817.71,SALE,02-03-2024 18:41:58,S09,20240302
S09/20240302/00037,2,P103542,3,398.89,SALE,02-03-2024 18:41:58,S09,20240302
S09/20240302/00037,3,P105733,1,135.79,SALE,02-03-2024 18:41:58,S09,20240302
S09/20240302/00037,4,P103319,2,330.84,SALE,02-03-2024 18:41:58,S09,20240302
S09/20240302/00037,5,P102903,1,51.46,SALE,02-03-2024 18:41:58,S09,20240302
S09/20240302/00037,6,TAX,1,210.39,TAX,02-03-2024 18:41:58,S09,20240302
S09/20240302/00037,7,TENDER,1,3891.41,TENDER,02-03-2024 18:41:58,S09,20240302
S09/20240302/00038,1,P102674,1,450.95,SALE,02-03-2024 15:56:59,S09,20240302
S09/20240302/00038,2,P102290,1,547.95,SALE,02-03-2024 15:56:59,S09,20240302
S09/20240302/00038,3,P100339,2,278.86,SALE,02-03-2024 15:56:59,S09,20240302
S09/20240302/00038,4,TAX,1,247.31,TAX,02-03-2024 15:56:59,S09,20240302
S09/20240302/00038,5,TENDER,1,1803.93,TENDER,02-03-2024 15:56:59,S09,20240302
S09/20240302/00039,1,P102081,1,164.15,SALE,02-03-2024 18:43:54,S09,20240302
S09/20240302/00039,2,P105413,2,1243.79,SALE,02-03-2024 18:43:54,S09,20240302
S09/20240302/00039,3,DISC,1,-252.03,DISCOUNT,02-03-2024 18:43:54,S09,20240302
S09/20240302/00039,4,TAX,1,296.88,TAX,02-03-2024 18:43:54,S09,20240302
S09/20240302/00039,5,TENDER,1,2696.58,TENDER,02-03-2024 18:43:54,S09,20240302
S09/20240302/00040,1,P107952,1,1852.40,SALE,02-03-2024 17:18:20,S09,20240302
S09/20240302/00040,2,P102346,1,79.95,SALE,02-03-2024 17:18:20,S09,20240302
S09/20240302/00040,3,P101279,3,224.83,SALE,02-03-2024 17:18:20,S09,20240302
S09/20240302/00040,4,P101982,2,366.95,SALE,02-03-2024 17:18:20,S09,20240302
S09/20240302/00040,5,P102636,3,114.77,SALE,02-03-2024 17:18:20,S09,20240302
S09/20240302/00040,6,TAX,1,158.91,TAX,02-03-2024 17:18:20,S09,20240302
S09/20240302/00040,7,TENDER,1,3843.96,TENDER,02-03-2024 17:18:20,S09,20240302
S09/20240302/00041,1,P103552,5,120.81,SALE,02-03-2024 20:37:44,S09,20240302
S09/20240302/00041,2,P107488,4,303.21,SALE,02-03-2024 20:37:44,S09,20240302
S09/20240302/00041,3,P104909,1,334.66,SALE,02-03-2024 20:37:44,S09,20240302
S09/20240302/00041,4,P103004,2,78.61,SALE,02-03-2024 20:37:44,S09,20240302
S09/20240302/00041,5,P105860,1,141.88,SALE,02-03-2024 20:37:44,S09,20240302
S09/20240302/00041,6,P104485,3,582.09,SALE,02-03-2024 20:37:44,S09,20240302
S09/20240302/00041,7,P106566,2,210.17,SALE,02-03-2024 20:37:44,S09,20240302
S09/20240302/00041,8,P105288,1,250.09,SALE,02-03-2024 20:37:44,S09,20240302
S09/20240302/00041,9,TAX,1,511.39,TAX,02-03-2024 20:37:44,S09,20240302
S09/20240302/00041,10,TENDER,1,5378.74,TENDER,02-03-2024 20:37:44,S09,20240302
S09/20240302/00042,1,P106191,1,1230.97,SALE,02-03-2024 09:02:20,S09,20240302
S09/20240302/00042,2,P100810,1,200.65,SALE,02-03-2024 09:02:20,S09,20240302
S09/20240302/00042,3,P104625,3,220.95,SALE,02-03-2024 09:02:20,S09,20240302
S09/20240302/00042,4,TAX,1,10.03,TAX,02-03-2024 09:02:20,S09,20240302
S09/20240302/00042,5,TENDER,1,2104.50,TENDER,02-03-2024 09:02:20,S09,20240302
S09/20240302/00043,1,P101127,3,45.95,SALE,02-03-2024 16:37:57,S09,20240302
S09/20240302/00043,2,P106169,3,221.03,SALE,02-03-2024 16:37:57,S09,20240302
S09/20240302/00043,3,P102724,3,354.69,SALE,02-03-2024 16:37:57,S09,20240302
S09/20240302/00043,4,P105677,1,89.95,SALE,02-03-2024 16:37:57,S09,20240302
S09/20240302/00043,5,P100380,3,136.58,SALE,02-03-2024 16:37:57,S09,20240302
S09/20240302/00043,6,P100077,1,181.42,SALE,02-03-2024 16:37:57,S09,20240302
S09/20240302/00043,7,TAX,1,385.32,TAX,02-03-2024 16:37:57,S09,20240302
S09/20240302/00043,8,TENDER,1,2931.44,TENDER,02-03-2024 16:37:57,S09,20240302
S09/20240302/00044,1,P103958,2,30.95,SALE,02-03-2024 14:30:48,S09,20240302
S09/20240302/00044,2,P108326,2,439.67,SALE,02-03-2024 14:30:48,S09,20240302
S09/20240302/00044,3,P103406,1,1154.48,SALE,02-03-2024 14:30:48,S09,20240302
S09/20240302/00044,4,P106209,1,182.34,SALE,02-03-2024 14:30:48,S09,20240302
S09/20240302/00044,5,TAX,1,277.08,TAX,02-03-2024 14:30:48,S09,20240302
S09/20240302/00044,6,TENDER,1,2555.14,TENDER,02-03-2024 14:30:48,S09,20240302
S09/20240302/00045,1,P103908,1,104.62,SALE,02-03-2024 14:17:01,S09,20240302
S09/20240302/00045,2,P101669,1,45.80,SALE,02-03-2024 14:17:01,S09,20240302
S09/20240302/00045,3,P101558,5,40.77,SALE,02-03-2024 14:17:01,S09,20240302
S09/20240302/00045,4,P103328,1,236.27,SALE,02-03-2024 14:17:01,S09,20240302
S09/20240302/00045,5,P104800,1,692.51,SALE,02-03-2024 14:17:01,S09,20240302
S09/20240302/00045,6,TAX,1,177.17,TAX,02-03-2024 14:17:01,S09,20240302
S09/20240302/00045,7,TENDER,1,1460.22,TENDER,02-03-2024 14:17:01,S09,20240302
S09/20240302/00046,1,P102272,2,373.95,SALE,02-03-2024 14:07:51,S09,20240302
S09/20240302/00046,2,P101940,5,185.49,SALE,02-03-2024 14:07:51,S09,20240302
S09/20240302/00046,3,P103435,1,434.83,SALE,02-03-2024 14:07:51,S09,20240302
S09/20240302/00046,4,P107822,1,68.95,SALE,02-03-2024 14:07:51,S09,20240302
S09/20240302/00046,5,TAX,1,291.72,TAX,02-03-2024 14:07:51,S09,20240302
S09/20240302/00046,6,TENDER,1,2470.85,TENDER,02-03-2024 14:07:51,S09,20240302
S09/20240302/00047,1,P101899,2,345.29,SALE,02-03-2024 16:05:35,S09,20240302
S09/20240302/00047,2,P100784,1,210.00,SALE,02-03-2024 16:05:35,S09,20240302
S09/20240302/00047,3,P102640,2,241.34,SALE,02-03-2024 16:05:35,S09,20240302
S09/20240302/00047,4,P108292,2,104.02,SALE,02-03-2024 16:05:35,S09,20240302
S09/20240302/00047,5,P105100,1,276.61,SALE,02-03-2024 16:05:35,S09,20240302
S09/20240302/00047,6,DISC,1,-156.42,DISCOUNT,02-03-2024 16:05:35,S09,20240302
S09/20240302/00047,7,TAX,1,273.76,TAX,02-03-2024 16:05:35,S09,20240302
S09/20240302/00047,8,TENDER,1,1985.25,TENDER,02-03-2024 16:05:35,S09,20240302
S09/20240303/00001,1,P103950,2,1007.73,SALE,03-03-2024 18:54:38,S09,20240303
S09/20240303/00001,2,P108125,1,129.06,SALE,03-03-2024 18:54:38,S09,20240303
S09/20240303/00001,3,P107056,2,341.76,SALE,03-03-2024 18:54:38,S09,20240303
S09/20240303/00001,4,TAX,1,223.81,TAX,03-03-2024 18:54:38,S09,20240303
S09/20240303/00001,5,TENDER,1,3051.85,TENDER,03-03-2024 18:54:38,S09,20240303
S09/20240303/00002,1,P104625,2,220.95,SALE,03-03-2024 13:59:47,S09,20240303
S09/20240303/00002,2,P100499,2,234.95,SALE,03-03-2024 13:59:47,S09,20240303
S09/20240303/00002,3,P106501,1,165.98,SALE,03-03-2024 13:59:47,S09,20240303
S09/20240303/00002,4,P102096,1,1101.93,SALE,03-03-2024 13:59:47,S09,20240303
S09/20240303/00002,5,P100276,3,937.37,SALE,03-03-2024 13:59:47,S09,20240303
S09/20240303/00002,6,P104658,4,73.05,SALE,03-03-2024 13:59:47,S09,20240303
S09/20240303/00002,7,P106004,2,137.38,SALE,03-03-2024 13:59:47,S09,20240303
S09/20240303/00002,8,TAX,1,387.45,TAX,03-03-2024 13:59:47,S09,20240303
S09/20240303/00002,9,TENDER,1,5946.23,TENDER,03-03-2024 13:59:47,S09,20240303
S09/20240303/00003,1,P101258,1,208.34,SALE,03-03-2024 17:08:19,S09,20240303
S09/20240303/00003,2,P108369,1,290.47,SALE,03-03-2024 17:08:19,S09,20240303
S09/20240303/00003,3,P106679,4,172.95,SALE,03-03-2024 17:08:19,S09,20240303
S09/20240303/00003,4,P100479,1,342.53,SALE,03-03-2024 17:08:19,S09,20240303
S09/20240303/00003,5,P106611,2,341.44,SALE,03-03-2024 17:08:19,S09,20240303
S09/20240303/00003,6,P103552,1,120.81,SALE,03-03-2024 17:08:19,S09,20240303
S09/20240303/00003,7,P100441,3,419.95,SALE,03-03-2024 17:08:19,S09,20240303
S09/20240303/00003,8,TAX,1,364.02,TAX,03-03-2024 17:08:19,S09,20240303
S09/20240303/00003,9,TENDER,1,3960.70,TENDER,03-03-2024 17:08:19,S09,20240303
S09/20240303/00004,1,P100194,1,42.41,SALE,03-03-2024 18:13:20,S09,20240303
S09/20240303/00004,2,P108397,1,286.03,SALE,03-03-2024 18:13:20,S09,20240303
S09/20240303/00004,3,P108221,4,51.41,SALE,03-03-2024 18:13:20,S09,20240303
S09/20240303/00004,4,P103668,2,1416.40,SALE,03-03-2024 18:13:20,S09,20240303
S09/20240303/00004,5,DISC,1,-145.10,DISCOUNT,03-03-2024 18:13:20,S09,20240303
S09/20240303/00004,6,TAX,1,211.11,TAX,03-03-2024 18:13:20,S09,20240303
S09/20240303/00004,7,TENDER,1,3432.89,TENDER,03-03-2024 18:13:20,S09,20240303
S09/20240303/00005,1,P101327,5,233.22,SALE,03-03-2024 13:10:01,S09,20240303
S09/20240303/00005,2,P103719,3,957.52,SALE,03-03-2024 13:10:01,S09,20240303
S09/20240303/00005,3,P104112,4,425.51,SALE,03-03-2024 13:10:01,S09,20240303
S09/20240303/00005,4,P105003,1,285.67,SALE,03-03-2024 13:10:01,S09,20240303
S09/20240303/00005,5,P102103,2,345.70,SALE,03-03-2024 13:10:01,S09,20240303
S09/20240303/00005,6,P103473,1,424.75,SALE,03-03-2024 13:10:01,S09,20240303
S09/20240303/00005,7,P103197,2,292.95,SALE,03-03-2024 13:10:01,S09,20240303
S09/20240303/00005,8,P106288,3,42.41,SALE,03-03-2024 13:10:01,S09,20240303
S09/20240303/00005,9,TAX,1,1062.36,TAX,03-03-2024 13:10:01,S09,20240303
S09/20240303/00005,10,TENDER,1,8918.01,TENDER,03-03-2024 13:10:01,S09,20240303
S09/20240303/00006,1,P103090,2,805.95,SALE,03-03-2024 15:42:25,S09,20240303
S09/20240303/00006,2,P106611,3,341.44,SALE,03-03-2024 15:42:25,S09,20240303
S09/20240303/00006,3,P104898,1,161.27,SALE,03-03-2024 15:42:25,S09,20240303
S09/20240303/00006,4,P107226,1,86.90,SALE,03-03-2024 15:42:25,S09,20240303
S09/20240303/00006,5,P100005,2,103.45,SALE,03-03-2024 15:42:25,S09,20240303
S09/20240303/00006,6,P100156,2,1576.32,SALE,03-03-2024 15:42:25,S09,20240303
S09/20240303/00006,7,TAX,1,264.46,TAX,03-03-2024 15:42:25,S09,20240303
S09/20240303/00006,8,TENDER,1,6508.39,TENDER,03-03-2024 15:42:25,S09,20240303
S09/20240303/00007,1,P104497,2,212.37,SALE,03-03-2024 21:54:09,S09,20240303
S09/20240303/00007,2,P107149,2,141.95,SALE,03-03-2024 21:54:09,S09,20240303
S09/20240303/00007,3,P102636,1,114.77,SALE,03-03-2024 21:54:09,S09,20240303
S09/20240303/00007,4,P100985,1,252.81,SALE,03-03-2024 21:54:09,S09,20240303
S09/20240303/00007,5,P105356,3,221.75,SALE,03-03-2024 21:54:09,S09,20240303
S09/20240303/00007,6,TAX,1,156.85,TAX,03-03-2024 21:54:09,S09,20240303
S09/20240303/00007,7,TENDER,1,1898.32,TENDER,03-03-2024 21:54:09,S09,20240303
S09/20240303/00008,1,P108262,2,601.82,SALE,03-03-2024 18:52:55,S09,20240303
S09/20240303/00008,2,P104909,1,334.66,SALE,03-03-2024 18:52:55,S09,20240303
S09/20240303/00008,3,P104883,1,342.92,SALE,03-03-2024 18:52:55,S09,20240303
S09/20240303/00008,4,P107488,2,303.21,SALE,03-03-2024 18:52:55,S09,20240303
S09/20240303/00008,5,P106501,1,165.98,SALE,03-03-2024 18:52:55,S09,20240303
S09/20240303/00008,6,P103118,3,40.95,SALE,03-03-2024 18:52:55,S09,20240303
S09/20240303/00008,7,DISC,1,-299.94,DISCOUNT,03-03-2024 18:52:55,S09,20240303
S09/20240303/00008,8,TAX,1,338.04,TAX,03-03-2024 18:52:55,S09,20240303
S09/20240303/00008,9,TENDER,1,2814.57,TENDER,03-03-2024 18:52:55,S09,20240303
S09/20240303/00009,1,P102311,-4,284.95,RETURN,03-03-2024 13:02:59,S09,20240303
S09/20240303/00009,2,P100693,-2,99.05,RETURN,03-03-2024 13:02:59,S09,20240303
S09/20240303/00009,3,P108067,-3,621.95,RETURN,03-03-2024 13:02:59,S09,20240303
S09/20240303/00009,4,P102947,-2,59.21,RETURN,03-03-2024 13:02:59,S09,20240303
S09/20240303/00009,5,TAX,1,-92.65,TAX,03-03-2024 13:02:59,S09,20240303
S09/20240303/00009,6,TENDER,1,-3414.82,TENDER,03-03-2024 13:02:59,S09,20240303
S09/20240303/00010,1,P107880,2,307.95,SALE,03-03-2024 10:37:56,S09,20240303
S09/20240303/00010,2,P107502,3,296.43,SALE,03-03-2024 10:37:56,S09,20240303
S09/20240303/00010,3,P104026,1,152.97,SALE,03-03-2024 10:37:56,S09,20240303
S09/20240303/00010,4,P106207,1,459.95,SALE,03-03-2024 10:37:56,S09,20240303
S09/20240303/00010,5,P104938,4,999.94,SALE,03-03-2024 10:37:56,S09,20240303
S09/20240303/00010,6,P100649,2,592.52,SALE,03-03-2024 10:37:56,S09,20240303
S09/20240303/00010,7,P106648,3,330.96,SALE,03-03-2024 10:37:56,S09,20240303
S09/20240303/00010,8,TAX,1,870.17,TAX,03-03-2024 10:37:56,S09,20240303
S09/20240303/00010,9,TENDER,1,9165.96,TENDER,03-03-2024 10:37:56,S09,20240303
S09/20240303/00011,1,P101732,2,1250.95,SALE,03-03-2024 13:07:35,S09,20240303
S09/20240303/00011,2,P104676,3,81.62,SALE,03-03-2024 13:07:35,S09,20240303
S09/20240303/00011,3,P108302,1,855.55,SALE,03-03-2024 13:07:35,S09,20240303
S09/20240303/00011,4,P105139,3,100.45,SALE,03-03-2024 13:07:35,S09,20240303
S09/20240303/00011,5,TAX,1,423.24,TAX,03-03-2024 13:07:35,S09,20240303
S09/20240303/00011,6,TENDER,1,4326.90,TENDER,03-03-2024 13:07:35,S09,20240303
S09/20240303/00012,1,P100456,4,982.47,SALE,03-03-2024 15:23:11,S09,20240303
S09/20240303/00012,2,P107863,1,489.79,SALE,03-03-2024 15:23:11,S09,20240303
S09/20240303/00012,3,TAX,1,284.66,TAX,03-03-2024 15:23:11,S09,20240303
S09/20240303/00012,4,TENDER,1,4704.33,TENDER,03-03-2024 15:23:11,S09,20240303
S09/20240303/00013,1,P103319,2,330.84,SALE,03-03-2024 19:50:49,S09,20240303
S09/20240303/00013,2,P103661,1,118.10,SALE,03-03-2024 19:50:49,S09,20240303
S09/20240303/00013,3,P103012,2,266.62,SALE,03-03-2024 19:50:49,S09,20240303
S09/20240303/00013,4,P108369,2,290.47,SALE,03-03-2024 19:50:49,S09,20240303
S09/20240303/00013,5,TAX,1,222.90,TAX,03-03-2024 19:50:49,S09,20240303
S09/20240303/00013,6,TENDER,1,2116.86,TENDER,03-03-2024 19:50:49,S09,20240303
S09/20240303/00014,1,P106718,2,448.91,SALE,03-03-2024 14:44:20,S09,20240303
S09/20240303/00014,2,P107815,2,101.23,SALE,03-03-2024 14:44:20,S09,20240303
S09/20240303/00014,3,P106534,1,78.95,SALE,03-03-2024 14:44:20,S09,20240303
S09/20240303/00014,4,P100463,1,281.78,SALE,03-03-2024 14:44:20,S09,20240303
S09/20240303/00014,5,P107526,2,42.95,SALE,03-03-2024 14:44:20,S09,20240303
S09/20240303/00014,6,TAX,1,249.39,TAX,03-03-2024 14:44:20,S09,20240303
S09/20240303/00014,7,TENDER,1,1796.30,TENDER,03-03-2024 14:44:20,S09,20240303
S09/20240303/00015,1,P102067,3,151.39,SALE,03-03-2024 16:19:36,S09,20240303
S09/20240303/00015,2,P101052,2,198.99,SALE,03-03-2024 16:19:36,S09,20240303
S09/20240303/00015,3,P103074,3,52.85,SALE,03-03-2024 16:19:36,S09,20240303
S09/20240303/00015,4,P102389,2,73.62,SALE,03-03-2024 16:19:36,S09,20240303
S09/20240303/00015,5,P106015,2,147.48,SALE,03-03-2024 16:19:36,S09,20240303
S09/20240303/00015,6,TAX,1,184.78,TAX,03-03-2024 16:19:36,S09,20240303
S09/20240303/00015,7,TENDER,1,1637.68,TENDER,03-03-2024 16:19:36,S09,20240303
S09/20240303/00016,1,P102305,1,116.95,SALE,03-03-2024 18:34:03,S09,20240303
S09/20240303/00016,2,P102656,2,176.92,SALE,03-03-2024 18:34:03,S09,20240303
S09/20240303/00016,3,P105035,1,158.77,SALE,03-03-2024 18:34:03,S09,20240303
S09/20240303/00016,4,P106720,2,126.28,SALE,03-03-2024 18:34:03,S09,20240303
S09/20240303/00016,5,P103785,3,491.90,SALE,03-03-2024 18:34:03,S09,20240303
S09/20240303/00016,6,P107463,1,177.06,SALE,03-03-2024 18:34:03,S09,20240303
S09/20240303/00016,7,P108179,1,284.95,SALE,03-03-2024 18:34:03,S09,20240303
S09/20240303/00016,8,TAX,1,320.34,TAX,03-03-2024 18:34:03,S09,20240303
S09/20240303/00016,9,TENDER,1,3140.17,TENDER,03-03-2024 18:34:03,S09,20240303
S09/20240303/00017,1,P107063,1,374.87,SALE,03-03-2024 15:10:25,S09,20240303
S09/20240303/00017,2,P104533,2,256.47,SALE,03-03-2024 15:10:25,S09,20240303
S09/20240303/00017,3,P106426,3,158.86,SALE,03-03-2024 15:10:25,S09,20240303
S09/20240303/00017,4,P100781,1,611.95,SALE,03-03-2024 15:10:25,S09,20240303
S09/20240303/00017,5,P107654,4,363.70,SALE,03-03-2024 15:10:25,S09,20240303
